,จังหวัด,จำนวนสมาชิกสภาผู้แทนราษฎร,จำนวนเขตเลือกตั้ง,ท้องที่ที่ประกอบเป็นเขตเลือกตั้ง,ลำดับที่,เขตเลือกตั้งที่,only,exclude
73,อำนาจเจริญ,,,ลืออำนาจ,17,2,,
74,อำนาจเจริญ,,,ชานุมาน,17,2,,
75,อำนาจเจริญ,,,เสนางคนิคม,17,2,,
76,อำนาจเจริญ,,,พนา,17,2,,
77,อุตรดิตถ์,2,2,เมืองอุตรดิตถ์,18,1,,
78,อุตรดิตถ์,,,ตรอน,18,1,,
79,อุตรดิตถ์,,,ลับแล,18,1,,
80,อุตรดิตถ์,,,พิชัย,18,2,,
81,อุตรดิตถ์,,,ทองแสนขัน,18,2,,
82,อุตรดิตถ์,,,ท่าปลา,18,2,,
83,อุตรดิตถ์,,,น้ำปาด,18,2,,
84,อุตรดิตถ์,,,ฟากท่า,18,2,,
85,อุตรดิตถ์,,,บ้านโคก,18,2,,
86,อุทัยธานี,2,2,เมืองอุทัยธานี,19,1,,
87,อุทัยธานี,,,หนองขาหย่าง,19,1,,
88,อุทัยธานี,,,ทัพทัน,19,1,,
89,อุทัยธานี,,,สว่างอารมณ์,19,1,,
90,อุทัยธานี,,,หนองฉาง,19,1,,"['ทุ่งโพ', 'เขากวางทอง', 'เขาบางแกรก']"
91,อุทัยธานี,,,ลานสัก,19,2,,
92,อุทัยธานี,,,ห้วยคต,19,2,,
93,อุทัยธานี,,,บ้านไร่,19,2,,
94,อุทัยธานี,,,หนองฉาง,19,2,"['ทุ่งโพ', 'เขากวางทอง', 'เขาบางแกรก']",
95,จันทบุรี,3,3,เมืองจันทบุรี,20,1,,
96,จันทบุรี,,,แหลมสิงห์,20,1,,
97,จันทบุรี,,,ท่าใหม่,20,2,,
98,จันทบุรี,,,นายายอาม,20,2,,
99,จันทบุรี,,,แก่งหางแมว,20,2,,
100,จันทบุรี,,,เขาคิชฌกูฏ,20,2,,
101,จันทบุรี,,,โป่งน้ำร้อน,20,3,,
102,จันทบุรี,,,ขลุง,20,3,,
103,จันทบุรี,,,มะขาม,20,3,,
104,จันทบุรี,,,สอยดาว,20,3,,
105,ชุมพร,3,3,เมืองชุมพร,21,1,,"['วังใหม่', 'บ้านนา', 'หาดพันไกร', 'บางลึก', 'ถ้ำสิงห์']"
106,ชุมพร,,,สวี,21,1,,"['เขาทะลุ', 'เขาค่าย']"
107,ชุมพร,,,เมืองชุมพร,21,2,"['วังใหม่', 'บ้านนา', 'หาดพันไกร', 'บางลึก', 'ถ้ำสิงห์']",
108,ชุมพร,,,ท่าแซะ,21,2,,
109,ชุมพร,,,ปะทิว,21,2,,
110,ชุมพร,,,สวี,21,3,"['เขาทะลุ', 'เขาค่าย']",
111,ชุมพร,,,หลังสวน,21,3,,
112,ชุมพร,,,ละแม,21,3,,
113,ชุมพร,,,พะโต๊ะ,21,3,,
114,ชุมพร,,,ทุ่งตะโก,21,3,,
115,ตรัง,3,3,เมืองตรัง,22,1,,
116,ตรัง,,,นาโยง,22,1,,
117,ตรัง,,,ย่านตาขาว,22,1,"['นาชุมเห็ด', 'โพรงจระเข้']",
118,ตรัง,,,ห้วยยอด,22,2,,
119,ตรัง,,,รัษฎา,22,2,,
120,ตรัง,,,วังวิเศษ,22,2,,
121,ตรัง,,,สิเกา,22,2,,
122,ตรัง,,,กันตัง,22,2,['โคกยาง'],
123,ตรัง,,,กันตัง,22,3,,['โคกยาง']
124,ตรัง,,,ปะเหลียน,22,3,,
125,ตรัง,,,หาดสำราญ,22,3,,
126,ตรัง,,,ย่านตาขาว,22,3,,"['นาชุมเห็ด', 'โพรงจระเข้']"
127,ตาก,3,3,เมืองตาก,23,1,,
128,ตาก,,,บ้านตาก,23,1,,"['ท้องฟ้า', 'เกาะตะเภา']"
129,ตาก,,,วังเจ้า,23,1,,
130,ตาก,,,สามเงา,23,1,,
131,ตาก,,,แม่สอด,23,2,,"['แม่กาษา', 'ท่าสายลวด', 'แม่ปะ']"
132,ตาก,,,พบพระ,23,2,,
133,ตาก,,,อุ้มผาง,23,2,,
134,ตาก,,,แม่สอด,23,3,"['แม่กาษา', 'ท่าสายลวด', 'แม่ปะ']",
135,ตาก,,,แม่ระมาด,23,3,,
136,ตาก,,,ท่าสองยาง,23,3,,
137,ตาก,,,บ้านตาก,23,3,"['ท้องฟ้า', 'เกาะตะเภา']",
138,น่าน,3,3,เมืองน่าน,24,1,,
139,น่าน,,,ภูเพียง,24,1,,
140,น่าน,,,ท่าวังผา,24,1,,
141,น่าน,,,เวียงสา,24,2,,
142,น่าน,,,นาน้อย,24,2,,
143,น่าน,,,นาหมื่น,24,2,,
144,น่าน,,,แม่จริม,24,2,,
145,น่าน,,,บ้านหลวง,24,2,,
146,น่าน,,,สันติสุข,24,2,,
147,น่าน,,,ปัว,24,3,,
148,น่าน,,,เชียงกลาง,24,3,,
149,น่าน,,,สองแคว,24,3,,
150,น่าน,,,บ่อเกลือ,24,3,,
151,น่าน,,,เฉลิมพระเกียรติ,24,3,,
152,น่าน,,,ทุ่งช้าง,24,3,,
153,ประจวบคีรีขันธ์,3,3,เมืองประจวบคีรีขันธ์,25,1,,
154,ประจวบคีรีขันธ์,,,กุยบุรี,25,1,,
155,ประจวบคีรีขันธ์,,,สามร้อยยอด,25,1,,
156,ประจวบคีรีขันธ์,,,หัวหิน,25,2,,
157,ประจวบคีรีขันธ์,,,ปราณบุรี,25,2,,
158,ประจวบคีรีขันธ์,,,ทับสะแก,25,3,,
159,ประจวบคีรีขันธ์,,,บางสะพาน,25,3,,
160,ประจวบคีรีขันธ์,,,บางสะพานน้อย,25,3,,
161,ปราจีนบุรี,3,3,เมืองปราจีนบุรี,26,1,,
162,ปราจีนบุรี,,,บ้านสร้าง,26,1,,
163,ปราจีนบุรี,,,ศรีมโหสถ,26,1,,
164,ปราจีนบุรี,,,ศรีมหาโพธิ,26,2,,
165,ปราจีนบุรี,,,ประจันตคาม,26,2,,
166,ปราจีนบุรี,,,กบินทร์บุรี,26,2,"['ลาดตะเคียน', 'หาดนางแก้ว', 'วังดาล', 'นนทรี', 'นาแขม']",
167,ปราจีนบุรี,,,นาดี,26,3,,
168,ปราจีนบุรี,,,กบินทร์บุรี,26,3,,"['ลาดตะเคียน', 'หาดนางแก้ว', 'วังดาล', 'นนทรี', 'นาแขม']"
169,พะเยา,3,3,เมืองพะเยา,27,1,,
170,พะเยา,,,แม่ใจ,27,1,,
171,พะเยา,,,เชียงคำ,27,2,,
172,พะเยา,,,จุน,27,2,,
173,พะเยา,,,ภูซาง,27,2,,
174,พะเยา,,,ดอกคำใต้,27,3,,
175,พะเยา,,,ภูกามยาว,27,3,,
176,พะเยา,,,ปง,27,3,,
177,พะเยา,,,เชียงม่วน,27,3,,
178,พัทลุง,3,3,เมืองพัทลุง,28,1,,
179,พัทลุง,,,เขาชัยสน,28,1,,
180,พัทลุง,,,ควนขนุน,28,2,,
181,พัทลุง,,,ป่าพะยอม,28,2,,
182,พัทลุง,,,ศรีบรรพต,28,2,,
183,พัทลุง,,,ศรีนครินทร์,28,2,,
184,พัทลุง,,,ปากพะยูน,28,3,,
185,พัทลุง,,,ป่าบอน,28,3,,
186,พัทลุง,,,กงหรา,28,3,,
187,พัทลุง,,,ตะโหมด,28,3,,
188,พัทลุง,,,บางแก้ว,28,3,,
189,พิจิตร,3,3,เมืองพิจิตร,29,1,,
190,พิจิตร,,,สามง่าม,29,1,,
191,พิจิตร,,,วชิรบารมี,29,1,,
192,พิจิตร,,,ตะพานหิน,29,2,,
193,พิจิตร,,,ทับคล้อ,29,2,,
194,พิจิตร,,,ดงเจริญ,29,2,,
195,พิจิตร,,,วังทรายพูน,29,2,,
196,พิจิตร,,,สากเหล็ก,29,2,,
197,พิจิตร,,,โพทะเล,29,3,,
198,พิจิตร,,,บางมูลนาก,29,3,,
199,พิจิตร,,,บึงนาราง,29,3,,
200,พิจิตร,,,โพธิ์ประทับช้าง,29,3,,
201,เพชรบุรี,3,3,เมืองเพชรบุรี,30,1,,
202,เพชรบุรี,,,บ้านแหลม,30,1,,"['บ้านแหลม', 'บางตะบูน', 'บางตะบูนออก']"
203,เพชรบุรี,,,ชะอำ,30,2,,
204,เพชรบุรี,,,ท่ายาง,30,2,,
205,เพชรบุรี,,,เขาย้อย,30,3,,
206,เพชรบุรี,,,บ้านลาด,30,3,,
207,เพชรบุรี,,,หนองหญ้าปล้อง,30,3,,
208,เพชรบุรี,,,แก่งกระจาน,30,3,,
209,เพชรบุรี,,,บ้านแหลม,30,3,"['บ้านแหลม', 'บางตะบูน', 'บางตะบูนออก']",
210,ยโสธร,3,3,เมืองยโสธร,31,1,,
211,ยโสธร,,,ทรายมูล,31,1,,
212,ยโสธร,,,ป่าติ้ว,31,1,"['ศรีฐาน', 'กระจาย']",
213,ยโสธร,,,คำเขื่อนแก้ว,31,1,['ทุ่งมน'],
214,ยโสธร,,,คำเขื่อนแก้ว,31,2,,['ทุ่งมน']
215,ยโสธร,,,มหาชนะชัย,31,2,,
216,ยโสธร,,,ค้อวัง,31,2,,
217,ยโสธร,,,ป่าติ้ว,31,2,,"['ศรีฐาน', 'กระจาย']"
218,ยโสธร,,,ไทยเจริญ,31,2,"['น้ำคำ', 'คำไผ่']",
219,ยโสธร,,,เลิงนกทา,31,3,,
220,ยโสธร,,,กุดชุม,31,3,,
221,ยโสธร,,,ไทยเจริญ,31,3,,"['น้ำคำ', 'คำไผ่']"
222,ยะลา,3,3,เมืองยะลา,32,1,,"['บุดี', 'เปาะเส้ง', 'บันนังสาเรง']"
223,ยะลา,,,ยะหา,32,1,"['ยะหา', 'ตาชี', 'บาโงยซิแน']",
224,ยะลา,,,เมืองยะลา,32,2,"['บุดี', 'เปาะเส้ง', 'บันนังสาเรง']",
225,ยะลา,,,รามัน,32,2,,
226,ยะลา,,,ยะหา,32,2,,"['ยะหา', 'ตาชี', 'บาโงยซิแน']"
227,ยะลา,,,กาบัง,32,2,,
228,ยะลา,,,กรงปินัง,32,3,,
229,ยะลา,,,บันนังสตา,32,3,,
230,ยะลา,,,ธารโต,32,3,,
231,ยะลา,,,เบตง,32,3,,
232,เลย,3,3,เมืองเลย,33,1,,
233,เลย,,,ปากชม,33,1,,
234,เลย,,,นาด้วง,33,1,,
235,เลย,,,เอราวัณ,33,1,"['เอราวัณ', 'ผาอินทร์แปลง']",
236,เลย,,,หนองหิน,33,2,,
237,เลย,,,ภูหลวง,33,2,,
238,เลย,,,ภูกระดึง,33,2,,
239,เลย,,,ผาขาว,33,2,,
240,เลย,,,วังสะพุง,33,2,"['วังสะพุง', 'หนองหญ้าปล้อง', 'ผาน้อย', 'ผาบิ้ง', 'โคกขมิ้น', 'ศรีสงคราม']",
241,เลย,,,เอราวัณ,33,2,,"['เอราวัณ', 'ผาอินทร์แปลง']"
242,เลย,,,นาแห้ว,33,3,,
243,เลย,,,ด่านซ้าย,33,3,,
244,เลย,,,ภูเรือ,33,3,,
245,เลย,,,ท่าลี่,33,3,,
246,เลย,,,เชียงคาน,33,3,,
247,เลย,,,วังสะพุง,33,3,,"['วังสะพุง', 'หนองหญ้าปล้อง', 'ผาน้อย', 'ผาบิ้ง', 'โคกขมิ้น', 'ศรีสงคราม']"
248,สมุทรสาคร,3,3,เมืองสมุทรสาคร,34,1,"['มหาชัย', 'ท่าฉลอม', 'โกรกกราก', 'บางหญ้าแพรก', 'ท่าทราย', 'คอกกระบือ', 'โคกขาม', 'พันท้ายนรสิงห์', 'บางน้ำจืด']",
249,สมุทรสาคร,,,เมืองสมุทรสาคร,34,2,['นาดี'],
250,สมุทรสาคร,,,กระทุ่มแบน,34,2,"['อ้อมน้อย', 'สวนหลวง', 'ตลาดกระทุ่มแบน', 'ดอนไก่ดี', 'ท่าไม้', 'แคราย', 'คลองมะเดื่อ']",
251,สมุทรสาคร,,,เมืองสมุทรสาคร,34,3,"['นาโคก', 'กาหลง', 'บางโทรัด', 'บ้านบ่อ', 'ชัยมงคล', 'บางกระเจ้า', 'บ้านเกาะ', 'ท่าจีน']",
252,สมุทรสาคร,,,กระทุ่มแบน,34,3,,"['อ้อมน้อย', 'สวนหลวง', 'ตลาดกระทุ่มแบน', 'ดอนไก่ดี', 'ท่าไม้', 'แคราย', 'คลองมะเดื่อ']"
253,สมุทรสาคร,,,บ้านแพ้ว,34,3,,
254,สระแก้ว,3,3,เมืองสระแก้ว,35,1,,
255,สระแก้ว,,,เขาฉกรรจ์,35,1,,
256,สระแก้ว,,,วังน้ำเย็น,35,1,['ทุ่งมหาเจริญ'],
257,สระแก้ว,,,วัฒนานคร,35,2,,"['ช่องกุ่ม', 'แซร์ออ']"
258,สระแก้ว,,,วังน้ำเย็น,35,2,,['ทุ่งมหาเจริญ']
259,สระแก้ว,,,คลองหาด,35,2,,
260,สระแก้ว,,,วังสมบูรณ์,35,2,,
261,สระแก้ว,,,อรัญประเทศ,35,3,,
262,สระแก้ว,,,ตาพระยา,35,3,,
263,สระแก้ว,,,โคกสูง,35,3,,
264,สระแก้ว,,,วัฒนานคร,35,3,"['ช่องกุ่ม', 'แซร์ออ']",
265,สระบุรี,3,3,เมืองสระบุรี,36,1,,
266,สระบุรี,,,เฉลิมพระเกียรติ,36,1,,
267,สระบุรี,,,พระพุทธบาท,36,1,,
268,สระบุรี,,,แก่งคอย,36,2,,
269,สระบุรี,,,วิหารแดง,36,2,,
270,สระบุรี,,,มวกเหล็ก,36,2,,
271,สระบุรี,,,วังม่วง,36,2,,
272,สระบุรี,,,หนองแค,36,3,,
273,สระบุรี,,,หนองแซง,36,3,,
274,สระบุรี,,,เสาไห้,36,3,,
275,สระบุรี,,,บ้านหมอ,36,3,,
276,สระบุรี,,,หนองโดน,36,3,,
277,สระบุรี,,,ดอนพุด,36,3,,
278,สุโขทัย,3,3,เมืองสุโขทัย,37,1,,
279,สุโขทัย,,,ศรีสำโรง,37,1,,
280,สุโขทัย,,,กงไกรลาศ,37,1,"['ไกรกลาง', 'ไกรใน', 'กกแรต', 'บ้านใหม่สุขเกษม']",
281,สุโขทัย,,,ทุ่งเสลี่ยม,37,2,,
282,สุโขทัย,,,บ้านด่านลานหอย,37,2,,
283,สุโขทัย,,,คีรีมาศ,37,2,,
284,สุโขทัย,,,กงไกรลาศ,37,2,,"['ไกรกลาง', 'ไกรใน', 'กกแรต', 'บ้านใหม่สุขเกษม']"
285,สุโขทัย,,,ศรีสัชนาลัย,37,3,,
286,สุโขทัย,,,ศรีนคร,37,3,,
287,สุโขทัย,,,สวรรคโลก,37,3,,
288,หนองคาย,3,3,เมืองหนองคาย,38,1,,"['พระธาตุบังพวน', 'เวียงคุก']"
289,หนองคาย,,,สระใคร,38,1,,
290,หนองคาย,,,โพนพิสัย,38,1,"['เหล่าต่างคำ', 'ทุ่งหลวง', 'สร้างนางขาว']",
291,หนองคาย,,,โพนพิสัย,38,2,,"['เหล่าต่างคำ', 'ทุ่งหลวง', 'สร้างนางขาว']"
292,หนองคาย,,,รัตนวาปี,38,2,,
293,หนองคาย,,,เฝ้าไร่,38,2,,
294,หนองคาย,,,เมืองหนองคาย,38,3,"['พระธาตุบังพวน', 'เวียงคุก']",
295,หนองคาย,,,ท่าบ่อ,38,3,,
296,หนองคาย,,,ศรีเชียงใหม่,38,3,,
297,หนองคาย,,,โพธิ์ตาก,38,3,,
298,หนองคาย,,,สังคม,38,3,,
299,หนองบัวลำภู,3,3,เมืองหนองบัวลำภู,39,1,,
300,หนองบัวลำภู,,,โนนสัง,39,1,"['กุดดู่', 'โนนสัง', 'บ้านค้อ', 'บ้านถิ่น', 'ปางกู่']",
301,หนองบัวลำภู,,,ศรีบุญเรือง,39,2,,
302,หนองบัวลำภู,,,นาวัง,39,2,,['วังปลาป้อม']
303,หนองบัวลำภู,,,โนนสัง,39,2,,"['กุดดู่', 'โนนสัง', 'บ้านค้อ', 'บ้านถิ่น', 'ปางกู่']"
304,หนองบัวลำภู,,,นากลาง,39,3,,
305,หนองบัวลำภู,,,สุวรรณคูหา,39,3,,
306,หนองบัวลำภู,,,นาวัง,39,3,['วังปลาป้อม'],
307,กำแพงเพชร,4,4,เมืองกำแพงเพชร,40,1,"['ในเมือง', 'หนองปลิง', 'อ่างทอง', 'เทพนคร', 'นครชุม', 'คลองแม่ลาย', 'ธำมรงค์', 'นิคมทุ่งโพธิ์ทะเล', 'วังทอง', 'ลานดอกไม้', 'คณฑี', 'ท่าขุนราม', 'นาบ่อคำ', 'ทรงธรรม']",
308,กำแพงเพชร,,,พรานกระต่าย,40,2,,
309,กำแพงเพชร,,,ลานกระบือ,40,2,,
310,กำแพงเพชร,,,โกสัมพีนคร,40,2,,
311,กำแพงเพชร,,,ไทรงาม,40,2,"['มหาชัย', 'พานทอง', 'หนองคล้า', 'หนองทอง']",
312,กำแพงเพชร,,,เมืองกำแพงเพชร,40,2,['สระแก้ว'],
313,กำแพงเพชร,,,คลองขลุง,40,3,,
314,กำแพงเพชร,,,คลองลาน,40,3,,
315,กำแพงเพชร,,,ปางศิลาทอง,40,3,,
316,กำแพงเพชร,,,เมืองกำแพงเพชร,40,3,['ไตรตรึงษ์'],
317,กำแพงเพชร,,,ขาณุวรลักษบุรี,40,4,,
318,กำแพงเพชร,,,บึงสามัคคี,40,4,,
319,กำแพงเพชร,,,ทรายทองวัฒนา,40,4,,
320,กำแพงเพชร,,,ไทรงาม,40,4,,"['มหาชัย', 'พานทอง', 'หนองคล้า', 'หนองทอง']"
321,ฉะเชิงเทรา,4,4,เมืองฉะเชิงเทรา,41,1,,
322,ฉะเชิงเทรา,,,บางน้ำเปรี้ยว,41,1,"['ศาลาแดง', 'โพรงอากาศ']",
323,ฉะเชิงเทรา,,,พนมสารคาม,41,2,"['เขาหินซ้อน', 'หนองยาว', 'บ้านซ่อง']",
324,ฉะเชิงเทรา,,,บางคล้า,41,2,,
325,ฉะเชิงเทรา,,,คลองเขื่อน,41,2,,
326,ฉะเชิงเทรา,,,ราชสาส์น,41,2,,
327,ฉะเชิงเทรา,,,บางน้ำเปรี้ยว,41,2,,"['ศาลาแดง', 'โพรงอากาศ']"
328,ฉะเชิงเทรา,,,ท่าตะเกียบ,41,3,,
329,ฉะเชิงเทรา,,,สนามชัย,41,3,,
330,ฉะเชิงเทรา,,,พนมสารคาม,41,3,,"['เขาหินซ้อน', 'หนองยาว', 'บ้านซ่อง']"
331,ฉะเชิงเทรา,,,บ้านโพธิ์,41,4,,
332,ฉะเชิงเทรา,,,บางปะกง,41,4,,
333,ฉะเชิงเทรา,,,แปลงยาว,41,4,,
334,นครพนม,4,4,ศรีสงคราม,42,1,,
335,นครพนม,,,นาหว้า,42,1,,
336,นครพนม,,,บ้านแพง,42,1,,
337,นครพนม,,,นาทม,42,1,,
338,นครพนม,,,ท่าอุเทน,42,2,,
339,นครพนม,,,โพนสวรรค์,42,2,,
340,นครพนม,,,เมืองนครพนม,42,2,,
341,นครพนม,,,เฉพาะเทศบาลเมือง,42,2,,
342,นครพนม,,,นครพนม,42,2,,
343,นครพนม,,,ท่าค้อ,42,2,,
344,นครพนม,,,นาราชควาย,42,2,,
345,นครพนม,,,หนองญาติ,42,2,,
346,นครพนม,,,อาจสามารถ,42,2,,
347,นครพนม,,,ธาตุพนม,42,3,,
348,นครพนม,,,เรณูนคร,42,3,,
349,นครพนม,,,เมืองนครพนม,42,3,"['ขามเฒ่า', 'คำเตย', 'นาทราย', 'ดงขวาง', 'บ้านกลาง', 'โพธิ์ตาก']",
350,นครพนม,,,นาแก,42,4,,
351,นครพนม,,,ปลาปาก,42,4,,
352,นครพนม,,,วังยาง,42,4,,
353,นครพนม,,,เมืองนครพนม,42,4,"['กุรุคุ', 'บ้านผึ้ง', 'วังตามัว']",
354,นราธิวาส,4,4,เมืองนราธิวาส,43,1,,
355,นราธิวาส,,,ตากใบ,43,1,,
356,นราธิวาส,,,สุไหงโก-ลก,43,2,,
357,นราธิวาส,,,แว้ง,43,2,,
358,นราธิวาส,,,สุไหงปาดี,43,2,,
359,นราธิวาส,,,ระแงะ,43,3,,
360,นราธิวาส,,,จะแนะ,43,3,,
361,นราธิวาส,,,เจาะไอร้อง,43,3,,
362,นราธิวาส,,,สุคิริน,43,3,,
363,นราธิวาส,,,บาเจาะ,43,4,,
364,นราธิวาส,,,ยี่งอ,43,4,,
365,นราธิวาส,,,รือเสาะ,43,4,,
366,นราธิวาส,,,ศรีสาคร,43,4,,
367,ปัตตานี,4,4,เมืองปัตตานี,44,1,,
368,ปัตตานี,,,ยะหริ่ง,44,1,"['บางปู', 'แหลมโพธิ์', 'ตะโละกาโปร์', 'ยามู', 'ราตาปันยัง', 'ตาแกะ', 'ปิยามุมัง', 'ตะโละ', 'ตาลีอายร์', 'ปุลากง']",
369,ปัตตานี,,,หนองจิก,44,2,,
370,ปัตตานี,,,โคกโพธิ์,44,2,,
371,ปัตตานี,,,แม่ลาน,44,2,,
372,ปัตตานี,,,ปะนาเระ,44,3,,
373,ปัตตานี,,,สายบุรี,44,3,,
374,ปัตตานี,,,ไม้แก่น,44,3,,
375,ปัตตานี,,,กะพ้อ,44,3,,
376,ปัตตานี,,,ยะหริ่ง,44,3,,"['บางปู', 'แหลมโพธิ์', 'ตะโละกาโปร์', 'ยามู', 'ราตาปันยัง', 'ตาแกะ', 'ปิยามุมัง', 'ตะโละ', 'ตาลีอายร์', 'ปุลากง']"
377,ปัตตานี,,,ยะรัง,44,4,,
378,ปัตตานี,,,มายอ,44,4,,
379,ปัตตานี,,,ทุ่งยางแดง,44,4,,
380,พระนครศรีอยุธยา,4,4,พระนครศรีอยุธยา,45,1,,
381,พระนครศรีอยุธยา,,,อุทัย,45,1,,
382,พระนครศรีอยุธยา,,,บางปะหัน,45,2,,
383,พระนครศรีอยุธยา,,,มหาราช,45,2,,
384,พระนครศรีอยุธยา,,,ท่าเรือ,45,2,,
385,พระนครศรีอยุธยา,,,นครหลวง,45,2,,
386,พระนครศรีอยุธยา,,,ภาชี,45,2,,
387,พระนครศรีอยุธยา,,,บ้านแพรก,45,2,,
388,พระนครศรีอยุธยา,,,บางปะอิน,45,3,,
389,พระนครศรีอยุธยา,,,บางไทร,45,3,,
390,พระนครศรีอยุธยา,,,วังน้อย,45,3,,
391,พระนครศรีอยุธยา,,,เสนา,45,4,,
392,พระนครศรีอยุธยา,,,บางซ้าย,45,4,,
393,พระนครศรีอยุธยา,,,ผักไห่,45,4,,
394,พระนครศรีอยุธยา,,,บางบาล,45,4,,
395,พระนครศรีอยุธยา,,,ลาดบัวหลวง,45,4,,
396,ระยอง,4,4,เมืองระยอง,46,1,,
397,ระยอง,,,ยกเว้นเทศบาลเมือง,46,1,,
